a,b,c,d
-3.229501537646712,-1.7668761610573687,1.624530298292228,-2.4372865486241855
2.5732681657789365,4.918832224724853,-1.6562749660605105,2.284591613601187
3.5161118140645637,1.5237007384927952,-1.2571145736809584,1.2872435167895842
2.7693499949790548,-8.45075694713085,-2.0184779330844966,-1.4934028559191834
4.796169688279697,2.435131374265075,0.06909621677635906,2.8337173314631268
-0.7183999738277367,-6.4808910282942005,-0.39481453624259166,-2.255603752146977
0.3335841611297338,-0.2741557723147723,4.169642415103447,-2.870676569546636
0.46910722750675354,-5.990801804506889,2.4992407818902787,-1.184541584358841
2.6520787925155567,-6.396225944890971,-5.8733168675481355,-0.8581978308089026
1.2456304290139264,6.382551945490525,3.5864416955205023,-1.7032133715873057
1.8922730224372224,2.6749752650791994,-0.8054713018101247,-2.0606936358571724
1.060470816756135,-5.284207203828917,0.45408445566198996,-2.5465753884123865
1.4683008293626518,12.329994389501731,2.510062052301328,-0.2426532267154474
4.493452395183644,8.865284571553945,-1.5461817910767364,-1.2757824387421572
-0.4833947567805771,-7.446592285223309,-4.4072686557894905,-5.554660143833908
